按照 p O O
主次 n O O
责任 n O O
由 p O O
被告人 n O O
姜某某 nh S-Nh O
按 p O O
70％ m O O
责任 n O O
比例 n O O
赔偿 v O O
附带 n O O
民事诉讼 v O O
原告人 n O O
姚某某 nh B-Nh O
肖某某 nh I-Nh O
张某某 nh I-Nh O
姚某甲 nh E-Nh O
姚某乙 m O O
247 m O O
, wp O O
548.93 m O O
元 q O O
之 u O O
规定 n O O
判决如下 v O S-R
一 m O O
被告人 n O O
姜某某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
九个月 nt O E-R
二 m O O
被告人 n O O
姜某某 nh S-Nh O
于 p O O
判决 v O O
生效 v O O
后 nd O O
三十 m O O
日 q O O
内 nd O O
赔偿 v O O
附带 n O O
民事诉讼 v O O
原告人 n O O
姚某某 nh B-Nh O
肖某某 nh I-Nh O
张某某 nh I-Nh O
姚某甲 nh E-Nh O
姚某乙 m O O
247 m O O
, wp O O
548.93 m O O
元 q O O
三 m O O
驳回 q O O
附带 v O O
民事诉讼 b O O
原告人 n O O
他 r O O
诉讼 v O O
请求 v O O
   
4952 m O O
被告人 n O O
衡河岭 ns S-Ns O
发生 v O O
重大事故 a O S-T
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
肇事 v O O
后 nd O O
逃逸 v O S-N
行为 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
被告人 n O O
犯罪事实 v O O
及 c O O
罪名成立 v O O
本院 r O O
予以 v O O
支持 v O O
关于 p O O
公诉机关 n O O
指控 v O O
因 p O O
被告人 n O O
衡河岭 ns S-Ns O
肇事 v O O
后 nd O O
逃逸 v O O
致使 v O O
被害人 n O O
吴某 nh S-Nh O
死亡 v O O
意见 n O O
经 p O O
查 v O O
被害人 n O O
被 p O O
送 v O O
往 p O O
医院 n O O
抢救 v O O
后 nd O O
经 p O O
中医 n O O
诊断 v O O
被害人 n O O
伤情 n O O
为 p O O
头部 n O O
内 nd O O
伤病 n O O
瘀阻 v O O
清窍证 n O O
西医 n O O
诊断 v O O
为 v O O
创伤性 n O O
休克 v O O
弥漫性 n O O
轴索 v O O
损伤 v O O
呼吸 v O O
衰竭 v O O
循环衰竭 v O O
胸部 n O O
他 r O O
和 c O O
未 d O O
特指 v O O
伤 v O O
创伤性 n O O
湿 a O O
肺 n O O
等 u O O
严重 a O O
伤情 n O O
本案 r O O
事故 n O O
发生 v O O
于 p O O
当日 nt O O
3时 nt O O
14分 nt O O
约 d O O
20 m O O
分 q O O
后 nd O O
被害人 n O O
朋友 n O O
李某甲 nh S-Nh O
寻找 v O O
到 v O O
被害人 n O O
并 c O O
拨 v O O
打 v O O
120 m O O
电话 n O O
寻求 v O O
急救 v O O
约 d O O
3时 nt O O
48分 nt O O
急救 v O O
人员 n O O
赶 v O O
至 v O O
现场 nl O O
对 p O O
被害人 n O O
进行 v O O
急救 v O O
处理 v O O
后 nd O O
将 p O O
被害人 n O O
送 v O O
往 p O O
医院 n O O
进行 v O O
抢救 v O O
综上 v O O
表明 v O O
被害人 n O O
在 p O O
本案 r O O
交通事故 n O O
发生 v O O
后 nd O O
得到 v O O
医护 v O O
人员 n O O
救助 v O O
结合 v O O
现有 v O O
证据 n O O
尚 d O O
无法 v O O
认定 v O O
被害人 n O O
死亡 v O O
确系 n O O
因 p O O
被告人 n O O
逃逸 v O O
致使 v O O
被害人 n O O
未 d O O
得到 v O O
救助 v O O
所 u O O
致故 v O O
对于 p O O
公诉机关 n O O
该项 r O O
意见 n O O
本院 r O O
不予 v O O
支持 v O O
被告人 n O O
衡河岭 ns S-Ns O
辩护人 n O O
提出 v O O
被告人 n O O
不 d O O
构成 v O O
交通 n O O
肇事 v O O
逃逸 v O O
致 v O O
人 n O O
死亡 v O O
辩护意见 v O O
本院 r O O
予以采纳 v O O
关于 p O O
辩护人 n O O
提出 v O O
衡河岭 ns S-Ns O
系自首 v O O
意见 n O O
经 p O O
查 v O O
本案 r O O
事故 n O O
发生 v O O
后 nd O O
侦查 v O O
机关 n O O
通过 p O O
技术 n O O
手段 n O O
确定 v O O
肇事 v O O
车辆 n O O
所在 n O O
位置 n O O
并 c O O
将 p O O
衡河岭 ns S-Ns O
确定 v O O
为 v O O
犯罪 v O O
嫌疑人 n O O
衡河岭 ns S-Ns O
在 p O O
庭 n O O
审 v O O
中 nd O O
未能 v O O
如实 v O O
供述 v O O
罪行 n O O
不 d O O
符合 v O O
刑法 n O O
关于 p O O
自首 v O O
规定 v O O
本院 r O O
不予 v O O
采纳 v O O
关于 p O O
辩护人 n O O
提出 v O O
被害人 n O O
系 v O O
醉酒 n O O
倒 v O O
在 p O O
案发 v O O
现场 nl O O
对于 p O O
事故 n O O
发生 v O O
具有 v O O
过错 n O O
意见 n O O
经 p O O
查 v O O
辩护人 n O O
该项 r O O
意见 n O O
与 c O O
本案 r O O
查明 v O O
事实 n O O
不符 v O O
本院 r O O
不予 v O O
采纳 v O O
关于 p O O
辩护人 n O O
提出 v O O
对 p O O
衡河岭 ns S-Ns O
判处 v O O
三年 nt O O
六个月 nt O O
以下 nd O O
有期徒刑 i O O
或 c O O
缓刑 v O O
意见 n O O
经 p O O
查衡河岭 ns S-Ns O
交通 n O O
肇事 v O O
后 nd O O
逃逸 v O O
庭审 v O O
中 nd O O
不 d O O
能 v O O
如实 d O O
供述 v O O
罪行 n O O
应 v O O
处以 v O O
有期徒刑 i O O
三 m O O
年 q O O
以上 nd O O
七年 nt O O
以下 nd O O
所犯 n O O
罪行 n O O
不 d O O
属于 v O O
情节 n O O
较轻 d O O
不 d O O
符合 v O O
适用 v O O
缓刑 v O O
条件 n O O
本院 r O O
不予 v O O
采纳 v O O
辩护人 n O O
提出 v O O
衡河 ns S-Ns O
岭系 n O O
初犯 v O O
可 v O O
酌情 d O O
从轻处罚 v O O
意见 n O O
经 p O O
查衡 v O O
河岭 n O O
肇事 v O O
后 nd O O
在 p O O
具备 v O O
救助 v O O
条件 n O O
情况 n O O
下 nd O O
却 d O O
未 d O O
对 p O O
被害人 n O O
实施 v O O
救助 v O O
驾车逃逸 v O O
故衡 n O O
河岭 ns S-Ns O
虽 c O O
系 v O O
初犯 v O O
本院 r O O
酌定 v O O
不予 v O O
从 p O O
轻故 a O O
辩护人 n O O
该项 r O O
意见 n O O
本院 r O O
不予 v O O
采纳 v O O
我国 n O O
刑法 n O O
规定 v O O
发生 v O O
重大事故 v O O
致 v O O
人 n O O
死亡处 n O O
三年 nt O O
以下 nd O O
有期徒刑 i O O
交通运输 v O O
肇事 v O O
后 nd O O
逃逸 v O O
处 n O O
三 m O O
年 q O O
以上 nd O O
七年 nt O O
以下 nd O O
有期徒刑 i O O
据此 d O O
应 v O O
对 p O O
被告人 n O O
衡河岭 ns S-Ns O
处 v O O
以 p O O
三年 nt O O
以上 nd O O
七年 nt O O
以下 nd O O
有期徒刑 i O O
鉴于 p O O
被告人 n O O
衡河岭 ns S-Ns O
主动 a O B-P
履行 v O I-P
法院 n O I-P
判决 v O E-P
确定 v O O
民事赔偿 b O O
义务 n O O
可 v O O
视为 v O O
赔偿 v O B-P
被害人 n O I-P
损失 v O E-P
可 v O O
酌情 d O O
从轻处罚 v O S-P
综合 v O O
全案 n O O
情节 n O O
及 c O O
之 r O O
规定 n O O
经 p O O
本院 r O O
审判 v O O
委员会 n O O
讨论 v O O
决定 v O O
判决如下 v O S-R
被告人 n O O
衡河 ns S-Ns O
岭犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
四年 nt O E-R
   
4953 m O O
上述 b O O
犯罪事实 v O O
被告人 n O O
陈某 nh S-Nh O
及 c O O
辩护人 n O O
陈某某 nh S-Nh O
甲 v O O
在 p O O
开庭 v O O
审理 v O O
过程 n O O
中 nd O O
亦 d O O
无 v O O
异议 n O O
有 v O O
被告人 n O O
供述 v O O
被害人 n O O
家属 n O O
劳某池 n O O
证言 n O O
现场 nl O O
勘查 v O O
笔录 n O O
及 c O O
照片 n O O
物证 n O O
照片 n O O
车辆 n O O
技术 n O O
检验 v O O
报告 n O O
交通事故 v O O
认定书 v O O
司法 n O O
鉴定 v O O
意见 n O O
鲁 j O O
R ws O O
×× ws O O
××× ws O O
号 n O O
自卸 v O O
低速 a O O
货车 n O O
交 v O O
强险 a O O
保单 n O O
资料 n O O
行驶证 v O O
复印件 n O O
被告人 n O O
陈某 nh S-Nh O
驾驶证 n O O
复印件 n O O
驾驶人 n O O
信息 n O O
查询 v O O
结果 n O O
单 d O O
调解 v O O
赔偿 v O O
情况 n O O
说明 v O O
收据 n O O
户籍 n O O
信息 n O O
资料 n O O
抓获 v O O
经过 v O O
等 u O O
证据 n O O
证实 v O O
公诉机关 n O O
建议 v O O
以 p O O
交通肇事罪 n O O
判处 v O O
被告人 n O O
陈某 nh S-Nh O
有期徒刑 i O O
二年 nt O O
至 p O O
三年 nt O O
被告人 n O O
陈某 nh S-Nh O
驾驶 v O O
机动车 n O O
左 nd O O
转弯 v O O
时 n O O
未 d O O
让 v O O
直 d O O
行 v O O
车辆 n O O
优先 v O O
通行 v O O
违反 v O O
规定 n O O
判决如下 v O S-R
被告人 n O O
陈某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
一年 nt O I-R
六个月 nt O E-R
缓刑 v O B-R
二年 nt O E-R
   
4954 m O O
被告人 n O O
冉某某 d O O
违反 v O O
道路 n O O
交通 n O O
安全 a O O
法规 n O O
无 v O B-N
证 n O E-N
酒后 nt O B-N
超速 v O I-N
驾驶 v O E-N
机动车 n O O
肇事 v O O
造成 v O O
一人 n O B-N
死亡 v O E-N
四 m O O
人 n O O
轻伤 n O O
后果 n O O
负 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
罪名成立 v O O
应 v O O
予 v O O
惩处 v O O
鉴于 p O O
被告人 n O O
冉某某 v O O
肇事 v O O
后 nd O O
未 d O O
离开 v O O
现场 nl O O
归案 v O O
后 nd O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
犯罪事实 v O E-P
庭审 v O O
中 nd O O
认罪 v O B-P
态度 n O I-P
好 a O E-P
亲属 n O O
积极 a O B-P
赔偿 v O I-P
被害人 n O I-P
经济损失 v O E-P
行为 n O O
取得 v O B-P
被害人 n O I-P
近 a O I-P
亲属 n O I-P
及 c O I-P
伤者 n O I-P
本人 r O I-P
谅解 v O E-P
宣告 v O O
缓刑 v O O
对 p O O
所 u O O
居住 v O O
社区 n O O
没有 v O O
重大 a O O
不良 a O O
影响 v O O
可以 v O O
对 p O O
被告人 n O O
冉某某 v O O
宣告 v O O
缓刑 v O O
对 p O O
被告人 n O O
辩护人 v O O
此 r O O
辩护意见 v O O
本院 r O O
予以采纳 v O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
冉某某 d O O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
二年 nt O E-R
缓刑 v O B-R
三年 nt O E-R
   
4955 m O O
被告人 n O O
梁某甲 nh S-Nh O
无视 v O O
国家 n O O
法律 n O O
驾驶 v O O
机动车 n O O
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
并 c O O
承担 v O O
事故 n O O
主要责任 b O S-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
被告人 n O O
还 d O O
共同 d O O
故意 d O O
伤害 v O O
他人 r O O
身体 n O O
致 v O O
一人 i O O
轻伤 n O O
行为 n O O
又 d O O
构成 v O O
故意 d O B-K
伤害 v O I-K
罪 n O E-K
公诉机关 n O O
指控 v O O
被告人 n O O
犯罪事实 v O O
清楚 a O O
证据 n O O
确实 a O O
充分 a O O
罪名成立 v O O
被告人 n O O
梁某甲 nh S-Nh O
犯 v O O
有 v O O
数罪 n O O
应对数 v O O
罪 n O O
并 c O O
罚 v O O
鉴于 p O O
被告人 n O O
梁某甲 nh S-Nh O
交通 n O O
肇事 v O O
后 nd O O
有 v O B-P
自首 v O I-P
情节 n O E-P
赔偿 v O B-P
被害人 n O I-P
家属 n O I-P
经济损失 n O E-P
并 c O O
取得 v O B-P
谅解 v O E-P
故意 d O O
伤害 v O O
后 nd O O
能 v O O
如实 d O B-P
供述 v O E-P
积极 a O B-P
赔偿 v O E-P
并 c O O
取得 v O B-P
被害人 n O I-P
谅解 v O E-P
被害人 n O O
对 p O O
本案 r O O
发生 v O O
亦 d O O
有 v O O
过错 n O O
均 d O O
可 v O O
对 p O O
被告人 n O O
从轻处罚 v O O
根据 v O O
被告人 n O O
犯罪事实 v O O
和 c O O
情节 n O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
梁某甲 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处拘役 v O B-R
四个月 nt O E-R
犯 v O O
故意 d O B-K
伤害 v O I-K
罪 n O E-K
判处拘役 v O B-R
五个月 nt O E-R
数 v O O
罪 n O O
并 d O O
罚 v O O
决定 v O O
执行 v O O
拘役 v O O
六个月 nt O O
   
4956 m O O
被告人 n O O
高某 nh S-Nh O
交通 n O O
肇事 v O O
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
一人 n O O
轻伤 n O O
多 a O B-N
车 n O I-N
受损 v O E-N
交通事故 n O S-T
负 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
事实 n O O
及 c O O
罪名成立 v O O
被告人 n O O
高某 nh S-Nh O
具有 v O B-P
自首 v O I-P
情节 n O E-P
依法 d O O
可 v O O
从轻处罚 v O S-P
被告人 n O O
高某 nh S-Nh O
与 p O O
被害方 n O O
自愿 v O B-P
和解 v O E-P
取得 v O B-P
被害方 n O I-P
谅解 v O E-P
依法 d O O
可以 v O O
从 p O B-P
宽 a O I-P
处罚 v O E-P
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
高某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
九个月 nt O E-R
   
4957 m O O
被告人 n O O
李某 nh S-Nh O
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
负 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
经 p O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
犯罪事实 n O O
及 c O O
罪名成立 v O O
本院 r O O
予以 v O O
支持 v O O
被告人 n O O
在 p O O
案发 v O O
后 nd O O
在 p O O
不 d O O
明知 v O O
发生 v O O
事故 n O O
情况 n O O
下 nd O O
驾车 v O O
离开 v O O
现场 nl O O
到达 v O O
目地 n O O
后 nd O O
发现 v O O
车辆 n O O
前 nd O O
大 a O O
灯 n O O
有 v O O
裂纹 n O O
又 d O O
返回 v O O
现场 nl O O
主动 a O B-P
拨打 v O I-P
122 m O I-P
电话 n O E-P
并 c O O
在 p O B-P
现场 nl O I-P
等候 v O E-P
归案 v O O
后 nd O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
犯罪 v O I-P
罪行 n O E-P
系自首 v O S-P
可 v O O
从轻 d O B-P
或 c O I-P
减轻 v O I-P
处罚 v O E-P
被告人 n O O
对 p O O
被害人 n O O
方 d O O
进行 v O B-P
民事赔偿 n O E-P
并 c O O
取得 v O B-P
被害人 n O I-P
方 d O I-P
谅解 v O E-P
可 v O O
从轻处罚 v O S-P
经社会 n O O
调查 v O O
评估 v O O
对 p O O
判处 v O O
缓刑 v O O
不致 d O O
再 d O O
危害 v O O
社会 n O O
据此 d O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
李某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
十个月 nt O E-R
缓刑 v O B-R
一年 nt O E-R
   
4958 m O O
被告人 n O O
杨某 nh S-Nh O
发生 v O O
交通事故 n O S-T
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
行为 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
事实 n O O
清楚 a O O
证据 n O O
来源 n O O
合法 a O O
确实 a O O
充分 a O O
指控 v O O
罪名成立 n O O
依法 d O O
应当 v O O
以 p O O
交通肇事罪 n O O
追究 v O O
被告人 n O O
杨某 nh S-Nh O
刑事责任 n O O
被告人 n O O
杨某 nh S-Nh O
在 p O O
犯罪 v O O
以后 nd O O
主动 a O B-P
报警 v O E-P
到案 v O O
后 nd O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
罪行 n O E-P
是 v O B-P
自首 v O E-P
依法 d O O
可以 v O O
从轻处罚 v O S-P
自愿认罪 v O S-P
积极 a O B-P
赔偿 v O I-P
被害人 n O I-P
近 a O I-P
亲属 n O I-P
经济损失 v O E-P
取得 v O B-P
被害人 n O I-P
近 a O I-P
亲属 n O I-P
谅解 v O E-P
具有 v O B-P
悔罪表现 v O E-P
可以 v O O
酌定 v O O
从轻处罚 v O S-P
经 p O O
司法 n O O
行政 n O O
机关 n O O
调查 v O O
对 p O O
被告人 n O O
杨某 nh S-Nh O
适用 v O O
缓刑 v O O
不致 d O O
再 d O O
危害 v O O
社会 n O O
对 p O O
所 u O O
居住 v O O
社区 n O O
无 v O O
重大 a O O
不良 a O O
影响 v O O
根据 p O O
案件 n O O
事实 n O O
性质 n O O
及 c O O
被告人 n O O
杨某 nh S-Nh O
犯罪情节 v O O
悔罪表现 v O O
社会 n O O
危害性 n O O
项 n O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
杨某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
一年 nt O E-R
缓刑 v O B-R
二年 nt O E-R
   
4959 m O O
被告人 n O O
伍某 nh S-Nh O
发生 v O O
重大 a O B-T
交通事故 n O E-T
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
承担 v O O
事故 n O O
主要责任 b O S-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
应 v O O
依法 d O O
惩处 v O O
被告人 n O O
伍某 nh S-Nh O
在 p O O
交通 n O O
肇事 v O O
后 nd O O
主动 a O B-P
报警 v O E-P
并 c O O
在 p O B-P
现场 nl O I-P
等候 v O E-P
公安 n O O
机关 n O O
处理 v O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
罪行 n O E-P
是 v O B-P
自首 v O E-P
依法 d O O
可以 v O O
从轻处罚 v O S-P
被告人 n O O
伍某 nh S-Nh O
赔偿 v O B-P
部分 n O I-P
经济损失 v O E-P
给 p O O
被害人 n O O
亲属 n O O
可 v O O
酌情 d O O
从轻处罚 v O S-P
对 p O O
被告人 n O O
伍某 nh S-Nh O
适用 v O O
缓刑 v O O
不致 d O O
再 d O O
危害 v O O
社会 n O O
公诉机关 n O O
指控 v O O
被告人 n O O
伍某 nh S-Nh O
犯罪事实 v O O
清楚 a O O
证据 n O O
确实 a O O
充分 a O O
罪名成立 v O O
应 v O O
予 v O O
支持 v O O
同时 c O O
提出 v O O
对 p O O
被告人 n O O
伍某 nh S-Nh O
量刑 v O O
建议 n O O
符合 v O O
法律 n O O
规定 v O O
予以采纳 v O O
根据 p O O
被告人 n O O
犯罪事实 v O O
犯罪 v O O
性质 n O O
情节 n O O
和 c O O
对于 p O O
社会 n O O
危害 v O O
程度 n O O
第项 n O O
规定 v O O
案经 n O O
本院 r O O
审判 v O O
委员会 n O O
讨论 v O O
决定 v O O
判决如下 v O S-R
被告人 n O O
伍某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
一年 nt O E-R
缓刑 v O B-R
二年 nt O E-R
   
4960 m O O
被告人 n O O
向某 v O O
无 v O B-N
驾驶 v O I-N
资格 n O E-N
造成 v O O
交通事故 n O S-T
致 v O O
一 m O B-N
人 n O I-N
重伤 n O E-N
负 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
事实 n O O
及 c O O
罪名成立 v O O
被告人 n O O
辩护人 n O O
提出 v O O
被告人 n O O
向某 nh S-Nh O
能够 v O O
当庭 d O O
自愿认罪 v O S-P
并 c O O
与 p O B-P
被害人 n O I-P
自愿 v O I-P
和解 v O E-P
取得 v O B-P
被害人 n O I-P
谅解 v O E-P
依法 d O O
可以 v O O
从 p O B-P
宽 a O I-P
处罚 v O E-P
辩护意见 n O O
符合 v O O
法律 n O O
规定 v O O
本院 r O O
予以 v O O
支持 v O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
向某 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处拘役 v O B-R
四个月 nt O E-R
   
4961 m O O
被告人 n O O
吴某甲 nh S-Nh O
发生 v O O
重大事故 n O S-T
致使 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
负 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
触犯 v O O
之 u O O
规定 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
犯罪事实 v O O
清楚 a O O
证据 n O O
确实 a O O
充分 a O O
罪名成立 v O O
予以 v O O
确认 v O O
交通 n O O
肇事 v O O
后 nd O O
被告人 n O O
吴某甲 nh S-Nh O
保护 v O B-P
现场 nl O E-P
等候 v O B-P
处理 v O E-P
抢救 v O B-P
伤员 n O E-P
并 c O O
向 p O B-P
公安 n O I-P
机关 n O I-P
报告 v O E-P
到案 v O O
后 nd O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
犯罪事实 v O E-P
构成 v O B-P
自首 v O E-P
可以 v O O
从轻处罚 v O S-P
被告人 n O O
吴某甲 nh S-Nh O
对 p O O
被害人 n O O
亲属 n O O
进行 v O O
民事赔偿 b O S-P
取得 v O B-P
对方 n O I-P
谅解 v O E-P
并 c O O
当庭 v O B-P
认罪 v O E-P
认罪 v O B-P
态度 n O I-P
较好 d O E-P
有 v O B-P
悔罪表现 v O E-P
具有 v O O
酌定 v O O
处罚 v O O
情节 n O O
公诉机关 n O O
量刑 v O O
建议 v O O
合理 a O O
予以采纳 v O O
根据 p O O
被告人 n O O
犯罪事实 v O O
情节 n O O
性质 n O O
悔罪表现 v O O
对 p O O
被告人 n O O
吴某甲 nh S-Nh O
予以 v O O
从轻处罚 v O O
并 c O O
适用 v O O
非监禁 b O O
刑罚 n O O
不致 d O O
发生 v O O
社会 n O O
危险性 n O O
依据 n O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
吴某甲 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
一年 nt O E-R
宣告 v O O
缓刑 v O B-R
一年 nt O E-R
   
4962 m O O
被告人 n O O
夏某甲 nh S-Nh O
驾车 v O O
肇事 v O O
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
承担 v O O
事故 n O O
主要责任 b O S-D
行为 n O O
触犯 v O O
之 u O O
规定 n O O
构成 v O O
交通肇事罪 n O S-K
公诉机关 n O O
指控 v O O
被告人 n O O
夏某甲 nh S-Nh O
犯 v O O
交通肇事罪 n O O
事实 n O O
清楚 a O O
证据 n O O
确实 a O O
充分 a O O
本院 r O O
予以 v O O
支持 v O O
被告人 n O O
夏某甲 nh S-Nh O
对 p O O
公诉机关 n O O
指控 v O O
事实 n O O
亦 d O O
无 v O O
异议 n O O
对于 p O O
被告人 n O O
夏某甲 nh S-Nh O
辩护人 n O O
辩称 v O O
被告人 n O O
夏某甲 j O O
应 v O O
依法 d O O
认定 v O O
为 v O O
自首 v O O
可以 v O O
从轻处罚 v O O
意见 n O O
经 p O O
查 v O O
被告人 n O O
夏某甲 nh S-Nh O
案 n O O
发 v O O
后 nd O O
被 p O O
送 v O O
医院 n O O
治疗 v O O
经 p O O
交警 j O O
传唤 v O O
能 v O O
随时 d O B-P
到案 v O E-P
并 c O O
如实 d O B-P
供述 v O I-P
自己 r O I-P
犯罪事实 v O E-P
可以 v O O
认定 v O O
为 v O O
自首 v O S-P
可以 v O O
从轻处罚 v O S-P
因此 c O O
对于 p O O
该 r O O
辩护意见 v O O
本院 r O O
予以采纳 v O O
对于 p O O
被告人 n O O
夏某甲 nh S-Nh O
辩护人 n O O
辩称 v O O
被告人 n O O
夏某甲 nt O O
承担 v O O
事故 n O O
主要责任 b O O
被害人 n O O
谭某乙 nh S-Nh O
承担 v O O
事故 n O O
次要责任 b O O
被害人 n O O
谭某乙 d O O
存在 v O O
一定 b O O
过错 n O O
量刑 v O O
时 n O O
应 v O O
对 p O O
被告人 n O O
夏某甲 nt O O
酌情 d O O
从轻处罚 v O O
意见 n O O
经 p O O
查 v O O
属实 v O O
因此 c O O
对于 p O O
该 r O O
辩护意见 v O O
本院 r O O
予以采纳 v O O
对于 p O O
被告人 n O O
夏某甲 nh S-Nh O
辩护人 n O O
辩称 v O O
被告人 n O O
夏某甲 j O O
愿意 v O O
尽 v O O
自己 r O O
能力 n O O
赔偿 v O O
被害人 n O O
损失 v O O
具有 v O O
一定 b O O
悔罪表现 v O O
意见 n O O
经 p O O
查 v O O
被害人 n O O
谭某乙 nh S-Nh O
家属 n O O
表示 v O O
至今 d O O
未 d O O
收到 v O O
任何 r O O
赔偿 v O O
因此 c O O
对于 p O O
该 r O O
辩护意见 v O O
本院 r O O
不予 v O O
采纳 v O O
对于 p O O
被告人 n O O
夏某甲 nh S-Nh O
辩护人 n O O
辩称 v O O
被告人 n O O
夏某甲 nh S-Nh O
在 p O O
本案 r O O
中 nd O O
受伤 v O O
身体 n O O
状况 n O O
不 d O O
适宜 v O O
羁押 v O O
请求 v O O
对 p O O
被告人 n O O
夏某甲 nt O O
判处 v O O
缓刑 v O O
意见 n O O
经 p O O
查 v O O
被告人 n O O
夏某甲 nt O O
无 v O O
相应 v O O
驾驶 v O O
资格 n O O
驾驶 v O O
未经 d O O
登记 v O O
机动车 n O O
可见 c O O
社会 n O O
危险性 n O O
大 a O O
应 v O O
酌情 n O O
从重 d O O
处罚 v O O
不 d O O
适宜 v O O
判处 v O O
缓刑 v O O
因此 c O O
对于 p O O
该 r O O
辩护意见 v O O
本院 r O O
不予 v O O
采纳 v O O
综合 v O O
考虑 v O O
被告人 n O O
犯罪事实 v O O
情节 n O O
及 c O O
悔罪表现 v O O
之 u O O
规定 n O O
判决如下 v O S-R
被告人 n O O
夏某甲 nh S-Nh O
犯 v O O
交通肇事罪 n O S-K
判处 v O S-R
有期徒刑 i O B-R
二年 nt O E-R
   
4963 m O O
被告人 n O O
谢某某 nh S-Nh O
违反 v O O
交通 n O O
安全 a O O
法规 n O O
发生 v O O
重大 a O B-T
交通事故 n O E-T
致 v O O
一 m O B-N
人 n O I-N
死亡 v O E-N
承担 v O O
事故 n O O
全部 m O B-D
责任 n O E-D
行为 n O O
构成 v O O
交通肇事罪 n O S-K
案 n O O
发 v O O
后 nd O O
被告人 n O O
谢某某 nh S-Nh O
主动 a O B-P
打电话 v O I-P
报警 v O E-P
并 c O O
如实 d O B-P
供述 v O I-P
犯罪事实 v O E-P
属 v O B-P
自首 v O E-P
依法 d O O
可以 v O O
从轻 d O O
或者 c O O
减轻 v O O
处罚 v O O
公诉机关 n O O
指控 v O O
被告人 n O O
谢某某 nh S-Nh O
犯 v O O
交通肇事罪 n O O
事实 n O O
清楚 a O O
证据 n O O
确实 a O O
充分 a O O
指控 v O O
罪名 n O O
正确 a O O
本院 r O O
予以采纳 v O O
关于 p O O
被告人 n O O
谢某某 nh S-Nh O
以及 c O O
辩护人 n O O
提出 v O O
案件 n O O
发生 v O O
后 nd O O
被告人 n O O
谢某某 nh S-Nh O
主动 a O O
打电话 v O O
报警 v O O
归案 v O O
后 nd O O
如实 d O O
